date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:43	725451/725451	---MCZ	200	added ('OK')	text/html	etag:W/%22a963081acde2a720afd60a2c54ac7b72%22	https://www.irritime.com/tr/corporate/marketing-and-global-presence	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/tr/corporate/marketing-and-global-presence.html	(from https://www.irritime.com/tr)
11:14:43	1064215/1064215	---MCZ	200	added ('OK')	text/html	etag:W/%228fe91ecd1dfc01e0f4aff69080dabb36%22	https://www.irritime.com/tr/contact	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/tr/contact.html	(from https://www.irritime.com/tr)
11:14:45	60574/60574	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Jul%202025%2015:40:15%20GMT	https://static.wixstatic.com/media/d2bb1e_db83c224fb694f98a6bb715231adf583~mv2.jpeg/v1/fill/w_980,h_517,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_db83c224fb694f98a6bb715231adf583~mv2.jpeg	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_db83c224fb694f98a6bb715231adf583_mv2.jpeg/v1/fill/w_980,h_517,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_db83c224fb694f98a6bb715231adf583_mv2.jpg	(from https://www.irritime.com/products)
11:14:45	2644/2644	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Jul%202025%2015:40:15%20GMT	https://static.wixstatic.com/media/d2bb1e_2da10992c2b542c08b424140ad84c66af000.jpg/v1/fill/w_147,h_110,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/d2bb1e_2da10992c2b542c08b424140ad84c66af000.jpg	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_2da10992c2b542c08b424140ad84c66af000.jpg/v1/fill/w_147,h_110,al_c,q_80,usm_0.66_1.00_0.01,blur_2/d2bb1e_2da10992c2b542c08b424140ad84c66af000.jpg	(from https://www.irritime.com/products)
11:14:46	132572/132572	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c1e94d66358e527569af406eeaec049d%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.3c80e85c.bundle.min.js	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.3c80e85c.bundle.min.js	(from https://www.irritime.com/products)
11:14:46	265715/265715	---M-Z	200	added ('OK')	application/javascript	etag:W/%228d9f7e67e821ef72848eedfb74ba7ea3%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.2370aa5e.bundle.min.js	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.parastorage.com/services/wix-thunderbolt/dist/main.2370aa5e.bundle.min.js	(from https://www.irritime.com/products)
11:14:46	9582/9582	---M-Z	200	added ('OK')	application/javascript	etag:W/%226f1af620740f6e8d6851e2794ba694d0%22	https://static.parastorage.com/services/tag-manager-client/1.920.0/siteTags.bundle.min.js	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.parastorage.com/services/tag-manager-client/1.920.0/siteTags.bundle.min.js	(from https://www.irritime.com/products)
11:14:47	14661057/14661057	---M--	200	added ('OK')	application/pdf	etag:%2293bac51432afd9a49be0119d1896fc61%22	https://www.irritime.com/tr/_files/ugd/d2bb1e_fd207b89f1b9479486f6663853041077.pdf	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/tr/_files/ugd/irritime%20katalog%20tr-en.pdf_;%20filename_=UTF-8''irritime%20katalog%20tr-en.pdf	(from https://www.irritime.com/tr)
11:14:47	839385/839385	---MCZ	200	added ('OK')	text/html	etag:W/%22a656f65d83b64ab063091e2f889b26c8%22	https://www.irritime.com/products/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/c.html	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:47	35058826/35058826	---M--	200	added ('OK')	application/pdf	etag:%22cecf1d717095913dbbd7fb7df9ccb62d%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_71fefde132234da8a32cb60c95bbca86.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/catalog%20RU.pdf_;%20filename_=UTF-8''catalog%20RU08a5.pdf	(from https://www.irritime.com/ru)
11:14:48	837169/837169	---MCZ	200	added ('OK')	text/html	etag:W/%22a71554dc7f39909b64e18ca87ff1d72a%22	https://www.irritime.com/products/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/t.html	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:48	4235/4235	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Jul%202025%2015:40:19%20GMT	https://static.wixstatic.com/media/d2bb1e_9435dd1beaa44c5d85f3d620b1e22fb9f000.jpg/v1/fill/w_709,h_418,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_9435dd1beaa44c5d85f3d620b1e22fb9f000.jpg	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_9435dd1beaa44c5d85f3d620b1e22fb9f000.jpg/v1/fill/w_709,h_418,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_9435dd1beaa44c5d85f3d620b1e22fb9f000.jpg	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:48	149869/149869	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:19%20GMT	https://static.wixstatic.com/media/d2bb1e_4f1a692dfd794c73b5bd05bc30c3bd4f~mv2.png/v1/crop/x_253,y_352,w_960,h_993/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20r.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_4f1a692dfd794c73b5bd05bc30c3bd4f_mv2.png/v1/crop/x_253,y_352,w_960,h_993/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20r.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:49	9749/9749	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:20%20GMT	https://static.wixstatic.com/media/d2bb1e_499f3263d1034a7abf5ecbd1f3cbcdc5~mv2.png/v1/crop/x_0,y_360,w_1500,h_779/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20r.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_499f3263d1034a7abf5ecbd1f3cbcdc5_mv2.png/v1/crop/x_0,y_360,w_1500,h_779/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20r.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:50	5139496/5139496	---M--	200	added ('OK')	application/pdf	etag:%22aea86731ce10f634118c550f889ab657%22	https://www.irritime.com/_files/ugd/d2bb1e_99efa5a38dd14d639064dc22d2ae8022.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Star%20-%20R.pdf_;%20filename_=UTF-8''Star%20-%20R08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:50	1706085/1706085	---M--	200	added ('OK')	application/pdf	etag:%2210a091e41d0e8be7bc45c4e7df18623b%22	https://www.irritime.com/_files/ugd/d2bb1e_bfbd75bc5c1a48c8b2acb20c7c23c881.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/STAR-R%20-EN.pdf_;%20filename_=UTF-8''STAR-R%20-EN08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:50	9576/9576	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:21%20GMT	https://static.wixstatic.com/media/d2bb1e_cf80d0dd98764d9fa425683a91c43548~mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20p.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_cf80d0dd98764d9fa425683a91c43548_mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20p.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:50	2664922/2664922	---M--	200	added ('OK')	application/pdf	etag:%227e014bfe99246f6e8f3a19ecadd0d0e0%22	https://www.irritime.com/_files/ugd/d2bb1e_dcc5f86cb4604b36a81d874d69ea9c9a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/pipe%20EN.pdf_;%20filename_=UTF-8''pipe%20EN08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:50	148974/148974	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:22%20GMT	https://static.wixstatic.com/media/d2bb1e_b7ebf00b210e4d909bcb543fb75ce97e~mv2.png/v1/crop/x_208,y_365,w_1056,h_997/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20p.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_b7ebf00b210e4d909bcb543fb75ce97e_mv2.png/v1/crop/x_208,y_365,w_1056,h_997/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20p.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:51	1637170/1637170	---M--	200	added ('OK')	application/pdf	etag:%22fafadb0675979d3313eb71774209068c%22	https://www.irritime.com/_files/ugd/d2bb1e_af39a8a81eb749188ba1970a5ca9b74e.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Star%20p.pdf_;%20filename_=UTF-8''Star%20p08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:51	9434/9434	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:23%20GMT	https://static.wixstatic.com/media/d2bb1e_62925715428146b5b39cf30594056550~mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20l.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_62925715428146b5b39cf30594056550_mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20l.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:51	1632997/1632997	---M--	200	added ('OK')	application/pdf	etag:%22b81d974a3bf8fa70ddfabfd44274041e%22	https://www.irritime.com/_files/ugd/d2bb1e_07481490a0e74c1188e87dac556cf83d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/STAR-P%20-ENG.pdf_;%20filename_=UTF-8''STAR-P%20-ENG08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:51	142091/142091	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:23%20GMT	https://static.wixstatic.com/media/d2bb1e_0868f258ceb94813ac1dc8890b89f51d~mv2.png/v1/crop/x_84,y_291,w_1293,h_1200/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20l.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_0868f258ceb94813ac1dc8890b89f51d_mv2.png/v1/crop/x_84,y_291,w_1293,h_1200/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20l.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:52	1663439/1663439	---M--	200	added ('OK')	application/pdf	etag:%222402ad909e7868468c8ef0fb5afe3ad4%22	https://www.irritime.com/_files/ugd/d2bb1e_b6389596f448455a9ba81111b09b41a6.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Star%20L.pdf_;%20filename_=UTF-8''Star%20L08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:52	1152210/1152210	---M--	200	added ('OK')	application/pdf	etag:%228f84727fd88c57bcd3ae81b8f865fdfb%22	https://www.irritime.com/_files/ugd/d2bb1e_262df028fd3b41cebbd06e1aa989f4ff.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/STAR-l%20-ENG.pdf_;%20filename_=UTF-8''STAR-l%20-ENG08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:52	9531/9531	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:24%20GMT	https://static.wixstatic.com/media/d2bb1e_f2eece07c6b04ba5abfb99931a2513f7~mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20t.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_f2eece07c6b04ba5abfb99931a2513f7_mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20t.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:53	148685/148685	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:25%20GMT	https://static.wixstatic.com/media/d2bb1e_c826f03a93644b8980b964b4b54a8d2d~mv2.png/v1/crop/x_166,y_233,w_1236,h_1233/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/yass%c4%b1.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_c826f03a93644b8980b964b4b54a8d2d_mv2.png/v1/crop/x_166,y_233,w_1236,h_1233/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/yass%c4%b1.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:53	1501834/1501834	---M--	200	added ('OK')	application/pdf	etag:%224a6d84d541f84431802d36f7cb2208c4%22	https://www.irritime.com/_files/ugd/d2bb1e_718b9210c30442c2bf7f2fbc85418eca.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Star%20T.pdf_;%20filename_=UTF-8''Star%20T08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:54	2367232/2367232	---M--	200	added ('OK')	application/pdf	etag:%22a08f5194f2b2e3e8bdd65bf4221e94e1%22	https://www.irritime.com/_files/ugd/d2bb1e_388b379c66d1484d8eaf3c1de2bf4c9c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/STAR-T%20-ENG.pdf_;%20filename_=UTF-8''STAR-T%20-ENG08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:54	9827/9827	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:26%20GMT	https://static.wixstatic.com/media/d2bb1e_4b9ae37b0c3f4bb298e8cdd7d8c8d88c~mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20s.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_4b9ae37b0c3f4bb298e8cdd7d8c8d88c_mv2.png/v1/crop/x_0,y_543,w_1500,h_414/fill/w_174,h_48,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20s.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:54	136542/136542	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:27%20GMT	https://static.wixstatic.com/media/d2bb1e_5e752f05804c41ffab278d676024a4b6~mv2.png/v1/crop/x_222,y_440,w_1092,h_979/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20s.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_5e752f05804c41ffab278d676024a4b6_mv2.png/v1/crop/x_222,y_440,w_1092,h_979/fill/w_354,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/star%20s.png	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:54	4242842/4242842	---M--	200	added ('OK')	application/pdf	etag:%22d60db51292f42aae2e1cd195330dccff%22	https://www.irritime.com/_files/ugd/d2bb1e_9e0d76b701e042f1a4bbda6359fcc4d8.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/star-t%20lp%20EN.pdf_;%20filename_=UTF-8''star-t%20lp%20EN08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:55	1237878/1237878	---M--	200	added ('OK')	application/pdf	etag:%224e98ce7378604a1f3af15a5e3adbe2d7%22	https://www.irritime.com/_files/ugd/d2bb1e_815943ca36c24391a02d903e123e73d5.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Star%20S.pdf_;%20filename_=UTF-8''Star%20S08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:55	1567456/1567456	---M--	200	added ('OK')	application/pdf	etag:%22f1222cb0021e618c4d924a06a9028c14%22	https://www.irritime.com/_files/ugd/d2bb1e_1ab15a8740404aa0915d91532d0a97b4.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/STAR-S%20-ENG.pdf_;%20filename_=UTF-8''STAR-S%20-ENG08a5.pdf	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:56	839915/839915	---MCZ	200	added ('OK')	text/html	etag:W/%22da3a736a86791ae6f9bca6871b3873a2%22	https://www.irritime.com/products/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/robots.html	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:56	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:14:56%20GMT	https://www.irritime.com/products/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/sitemap.e3.delayed	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:56	2211/2211	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:14:57%20GMT	https://www.irritime.com/products/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/feed.e4.delayed	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:57	840347/840347	---MCZ	200	added ('OK')	text/html	etag:W/%22e36230920b9c9a4be14b6d0a88efa5d1%22	https://www.irritime.com/products/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/products/decodeURIComponent(e.html	(from https://www.irritime.com/products/drip-irrigation-pipe)
11:14:57	32917/32917	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Jul%202025%2015:40:31%20GMT	https://static.wixstatic.com/media/d2bb1e_441818a2695d4ea5b767b0c97211f7eaf000.jpg/v1/fill/w_654,h_418,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_441818a2695d4ea5b767b0c97211f7eaf000.jpg	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_441818a2695d4ea5b767b0c97211f7eaf000.jpg/v1/fill/w_654,h_418,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/d2bb1e_441818a2695d4ea5b767b0c97211f7eaf000.jpg	(from https://www.irritime.com/products/drippers-and-accessories)
11:14:58	168097/168097	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:32%20GMT	https://static.wixstatic.com/media/d2bb1e_f69746c82fc24907be6817cee6f2f912~mv2.png/v1/crop/x_0,y_23,w_800,h_777/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/elf.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_f69746c82fc24907be6817cee6f2f912_mv2.png/v1/crop/x_0,y_23,w_800,h_777/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/elf.png	(from https://www.irritime.com/products/drippers-and-accessories)
11:14:58	1142611/1142611	---M--	200	added ('OK')	application/pdf	etag:%22f91340dc605d38cddeac429b9c18ab94%22	https://www.irritime.com/_files/ugd/d2bb1e_3a8127e83d8d42a9973697d959c65e24.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/1-BASIN%C3%87%20AYARLI%20-%20ENG.pdf_;%20filename_=UTF-8''1-BASIN%C3%87%20AYARLI%20-%20ENG08a5.pdf	(from https://www.irritime.com/products/drippers-and-accessories)
11:14:59	1967375/1967375	---M--	200	added ('OK')	application/pdf	etag:%2245066c6a3b98211d1fca9c2b776ddd13%22	https://www.irritime.com/_files/ugd/d2bb1e_95763a09e1434ad28b18e6ba42353f4d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/1-BASIN%C3%87%20AYARLI%20-%20ENG.pdf_;%20filename_=UTF-8''1-BASIN%C3%87%20AYARLI%20-%20ENG08a5-2.pdf	(from https://www.irritime.com/products/drippers-and-accessories)
11:14:59	112715/112715	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:34%20GMT	https://static.wixstatic.com/media/d2bb1e_504ab6520e03424195102cb502bac51c~mv2.png/v1/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/damlat%c4%b1c%c4%b1.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_504ab6520e03424195102cb502bac51c_mv2.png/v1/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/damlat%c4%b1c%c4%b1.png	(from https://www.irritime.com/products/drippers-and-accessories)
11:14:59	1417075/1417075	---M--	200	added ('OK')	application/pdf	etag:%22922ce8a3538a028cb4cf16df3ec59550%22	https://www.irritime.com/_files/ugd/d2bb1e_fd489612831049049ffb4a656c9573a4.pdf	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Koli%20-%20ENG.pdf_;%20filename_=UTF-8''Koli%20-%20ENG.pdf	(from https://www.irritime.com/products/drippers-and-accessories)
11:15:00	1099482/1099482	---M--	200	added ('OK')	application/pdf	etag:%22e914c4fc7f34bf3b813855bd37718b3f%22	https://www.irritime.com/_files/ugd/d2bb1e_c1094d7ff39a4cf5b00e848ca5165d85.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/D%C3%9CZ%20DAMLATICI%20-%20ENG.pdf_;%20filename_=UTF-8''D%C3%9CZ%20DAMLATICI%20-%20ENG08a5.pdf	(from https://www.irritime.com/products/drippers-and-accessories)
11:15:00	1705029/1705029	---M--	200	added ('OK')	application/pdf	etag:%22d755805d3f6ceea08f1c02fddf47f97b%22	https://www.irritime.com/_files/ugd/d2bb1e_c803918294da4b30b60afb6c8698c806.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/_files/ugd/Hat%20%C3%9Cst%C3%BC%20-%20ENG.pdf_;%20filename_=UTF-8''Hat%20%C3%9Cst%C3%BC%20-%20ENG08a5.pdf	(from https://www.irritime.com/products/drippers-and-accessories)
11:15:00	99282/99282	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2015:40:35%20GMT	https://static.wixstatic.com/media/d2bb1e_a223321bbb84417cb51c4f26ccb62162~mv2.png/v1/crop/x_0,y_23,w_800,h_755/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/saks%c4%b1%20sulama.png	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.wixstatic.com/media/d2bb1e_a223321bbb84417cb51c4f26ccb62162_mv2.png/v1/crop/x_0,y_23,w_800,h_755/fill/w_353,h_333,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/saks%c4%b1%20sulama.png	(from https://www.irritime.com/products/drippers-and-accessories)
